client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
12,4,0.17701593433124094,0.4243082917376383,0.22308183508028523,0.14554158445093693,0.9336454633503039,0.9224451196726814,0.9651376381347215,0.9999098866665919,0.935483870967742,1.0,2025-08-20 13:09:49,0.10687861271676301,7,1
13,4,0.011685176243360695,0.4111577818951144,0.2380447701806202,0.19009162262352672,0.9737135644463074,0.9349907213295416,0.9472083953657141,0.9998318738346506,0.935483870967742,1.0,2025-08-20 13:09:49,0.09133333333333332,6,1
14,4,0.2915499758570739,0.3942908460267859,0.216062196606012,0.13872200148551012,0.831009481315318,0.921319724616661,0.9704319420379923,0.999805131010403,0.935483870967742,1.0,2025-08-20 13:09:50,0.10956678700361014,5,1
15,4,0.003380009657170449,0.5044761004068941,0.1885666916997779,0.10638297992750444,0.6800569466048212,0.9382616110051999,0.9678251070365862,0.9998790307856328,0.935483870967742,1.0,2025-08-20 13:09:51,0.07285714285714284,3,0
16,4,0.05253500724287784,0.36238684124403114,0.22611601123908054,0.14726444433463665,0.9599612528262902,0.9265334348814673,0.9602170035262582,0.9998847667892867,0.9032258064516129,1.0,2025-08-20 13:09:49,0.09032258064516129,3,0
17,4,0.7864799613713183,0.3960707208402803,0.21620998191029817,0.14348403529418768,0.9810080136209803,0.9284952561609738,0.9971247131104822,0.9999353406800323,0.967741935483871,0.1250000000000001,2025-08-20 13:09:48,0.10997304582210245,9,1
18,4,0.01361661033317238,0.3496031551740573,0.21056144448364433,0.09676107968796528,0.8958376141068902,0.9340113940806516,0.9980559363267522,0.9999134388519337,0.935483870967742,1.0,2025-08-20 13:09:49,0.0785,4,0
19,4,0.7737324963785611,0.3672139173995845,0.2262280763121869,0.14030150395605664,0.843778436605473,0.9118839026151283,0.9976960337954377,0.9998789114512988,0.9032258064516129,1.0,2025-08-20 13:09:51,0.10633112582781458,4,0
20,4,0.9696764847899565,0.3740074369751152,0.21813478741103387,0.14263802282283652,0.8504270995416259,0.8974952339935017,0.992447946883893,0.9998438510239721,0.9032258064516129,1.0,2025-08-20 13:09:52,0.1089599133261105,4,0
1,5,0.17749879285369385,0.37099064322361686,0.2398736950608208,0.20543275764428426,0.9585082337725338,0.9068503030610112,0.9786713499884949,0.9998818232090482,0.9032258064516129,1.0,2025-08-20 13:10:02,0.13733333333333334,5,1
