client_rank,round,data_size,data_variance,local_loss,local_accuracy
2,5,13418,0.06336045265197754,1.1800622940063477,58.257561922073364
8,6,17,0.06707064807415009,0.7286036610603333,70.58823704719543
3,6,2863,0.06398395448923111,1.0836607217788696,61.54383420944214
9,6,464,0.06221318989992142,1.0069870948791504,64.43965435028076
7,6,3403,0.06287360936403275,1.0994939804077148,60.06464958190918
10,6,7233,0.0628797709941864,1.0940332412719727,60.113370418548584
6,6,1343,0.0623667910695076,1.1685287952423096,58.972448110580444
1,6,5864,0.06388233602046967,1.1586741209030151,59.293997287750244
5,6,6266,0.06289754062891006,1.2122935056686401,56.79859519004822
4,6,9129,0.06348567456007004,1.0139555931091309,64.21294808387756
2,6,13418,0.06336045265197754,1.006806492805481,63.593679666519165
8,7,17,0.06707064807415009,0.492838591337204,88.23529481887817
3,7,2863,0.06398395448923111,1.0866985321044922,61.54383420944214
9,7,464,0.06221318989992142,0.8754751086235046,68.75
7,7,3403,0.06287360936403275,1.113063931465149,60.3878915309906
10,7,7233,0.0628797709941864,1.0125732421875,63.44531774520874
6,7,1343,0.0623667910695076,1.182570219039917,58.972448110580444
1,7,5864,0.06388233602046967,1.0138667821884155,63.47203254699707
5,7,6266,0.06289754062891006,1.0695730447769165,61.346954107284546
4,7,9129,0.06348567456007004,0.9280952215194702,67.4005925655365
2,7,13418,0.06336045265197754,0.941962480545044,66.96228981018066
8,8,17,0.06707064807415009,0.40268903970718384,94.11764740943909
3,8,2863,0.06398395448923111,0.9597985148429871,65.6653881072998
9,8,464,0.06221318989992142,0.900564968585968,67.0258641242981
7,8,3403,0.06287360936403275,1.1828690767288208,57.537466287612915
10,8,7233,0.0628797709941864,0.9591915011405945,65.42236804962158
6,8,1343,0.0623667910695076,0.8235325813293457,71.70513868331909
1,8,5864,0.06388233602046967,0.8758379220962524,69.11664605140686
5,8,6266,0.06289754062891006,1.0907971858978271,61.714011430740356
4,8,9129,0.06348567456007004,0.926376461982727,67.05005764961243
2,8,13418,0.06336045265197754,0.9270828366279602,67.03681349754333
8,9,17,0.06707064807415009,0.4083040952682495,94.11764740943909
9,9,464,0.06221318989992142,0.7856922149658203,71.55172228813171
3,9,2863,0.06398395448923111,0.8812428712844849,67.8309440612793
7,9,3403,0.06287360936403275,0.8638221025466919,69.58565711975098
10,9,7233,0.0628797709941864,0.8499031066894531,69.15525794029236
6,9,1343,0.0623667910695076,0.793720006942749,72.67311811447144
1,9,5864,0.06388233602046967,0.8749215006828308,69.18485760688782
5,9,6266,0.06289754062891006,1.065772294998169,62.2247040271759
4,9,9129,0.06348567456007004,0.8149524331092834,71.77127599716187
2,9,13418,0.06336045265197754,0.8482121229171753,70.22656202316284
8,10,17,0.06707064807415009,0.2827553451061249,94.11764740943909
3,10,2863,0.06398395448923111,0.8643245697021484,68.80894303321838
9,10,464,0.06221318989992142,0.6965422630310059,76.50862336158752
6,10,1343,0.0623667910695076,0.745409369468689,74.98138546943665
7,10,3403,0.06287360936403275,0.7876624464988708,72.02468514442444
10,10,7233,0.0628797709941864,0.8448017239570618,70.09539604187012
5,10,6266,0.06289754062891006,0.9771544337272644,66.21448993682861
1,10,5864,0.06388233602046967,0.8370592594146729,69.52592134475708
4,10,9129,0.06348567456007004,0.8354137539863586,71.13593816757202
2,10,13418,0.06336045265197754,0.9126417636871338,67.19332337379456
8,11,17,0.06707064807415009,0.2551327347755432,94.11764740943909
9,11,464,0.06221318989992142,0.6538024544715881,76.93965435028076
3,11,2863,0.06398395448923111,0.842851459980011,70.17114758491516
6,11,1343,0.0623667910695076,0.727348804473877,74.6090829372406
10,11,7233,0.0628797709941864,0.7584826946258545,73.55177402496338
7,11,3403,0.06287360936403275,0.8148036599159241,72.02468514442444
1,11,5864,0.06388233602046967,0.8402458429336548,69.86698508262634
5,11,6266,0.06289754062891006,0.7566853165626526,72.50239253044128
4,11,9129,0.06348567456007004,0.7854588627815247,72.20944166183472
2,11,13418,0.06336045265197754,0.8149034380912781,71.5158760547638
8,12,17,0.06707064807415009,0.2644388973712921,94.11764740943909
3,12,2863,0.06398395448923111,0.7635484933853149,73.3845591545105
7,12,3403,0.06287360936403275,0.7223989367485046,74.72817897796631
9,12,464,0.06221318989992142,0.5559359192848206,79.95689511299133
10,12,7233,0.0628797709941864,0.7955288290977478,71.3949978351593
6,12,1343,0.0623667910695076,0.6526375412940979,77.43856906890869
1,12,5864,0.06388233602046967,0.6928719282150269,75.8526623249054
5,12,6266,0.06289754062891006,0.7126440405845642,75.07181763648987
4,12,9129,0.06348567456007004,0.7874487042427063,72.17658162117004
2,12,13418,0.06336045265197754,0.8259079456329346,71.55313491821289
8,13,17,0.06707064807415009,0.26296761631965637,88.23529481887817
3,13,2863,0.06398395448923111,0.9203954935073853,68.63430142402649
7,13,3403,0.06287360936403275,0.6873981952667236,75.93299746513367
10,13,7233,0.0628797709941864,0.6531091332435608,76.93902850151062
9,13,464,0.06221318989992142,0.5435219407081604,80.38793206214905
6,13,1343,0.0623667910695076,0.630549430847168,78.18317413330078
5,13,6266,0.06289754062891006,0.7581846117973328,73.45994114875793
1,13,5864,0.06388233602046967,0.7966060638427734,71.55525088310242
4,13,9129,0.06348567456007004,0.6995787024497986,74.92606043815613
2,13,13418,0.06336045265197754,0.7495812773704529,73.08093309402466
8,14,17,0.06707064807415009,0.2099074125289917,94.11764740943909
3,14,2863,0.06398395448923111,0.6221740245819092,78.20467948913574
9,14,464,0.06221318989992142,0.5256724953651428,84.48275923728943
7,14,3403,0.06287360936403275,0.6090030670166016,79.75316047668457
10,14,7233,0.0628797709941864,0.8552828431129456,70.70372104644775
6,14,1343,0.0623667910695076,0.6756104826927185,76.99180841445923
5,14,6266,0.06289754062891006,0.6987608671188354,76.09320282936096
