client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
6,3,0.10840501606384081,0.22004901582629607,0.1102426264873203,0.05558555642584471,0.9978891124406983,0.9839304790814367,0.9973438386929588,0.9999710451192013,1.0,0.9166666666666666,2025-08-20 16:52:33,0.09296610169491526,6,1
7,3,0.17120945175665872,0.5738253905145232,0.115403296129579,0.04539011247571662,0.9966423694689361,0.9503624167612967,0.9334216663787359,0.9998627050197977,1.0,0.8333333333333333,2025-08-20 16:52:33,0.0901058201058201,4,0
8,3,0.41496528137630845,0.3200448619427135,0.11135778457404921,0.05191419324808781,0.9964774563781353,0.971634755355637,0.9992812014116834,0.9999745676107826,1.0,0.625,2025-08-20 16:52:33,0.09496487119437941,6,1
9,3,0.030676754067779043,0.8468364220424872,0.07753305740543548,0.016089237613815296,0.9972624426887745,0.9650493139657754,0.9481986845677337,0.9999675343692586,1.0,0.9583333333333334,2025-08-20 16:52:33,0.0771111111111111,3,0
10,3,0.46916778940822884,0.1809372348190578,0.1131856597341121,0.0541488961773857,0.9894851413271974,0.9677078488254077,0.9997223524766159,0.9999976634139177,1.0,0.5833333333333333,2025-08-20 16:52:33,0.09517671517671518,7,1
11,3,0.10249766815214012,0.5032647546933994,0.10203086160972108,0.04211689777039792,0.9566344536416392,0.9337941305767467,0.9947154421382561,0.9997397876760665,0.9565217391304348,1.0,2025-08-20 16:52:42,0.09043478260869564,3,0
12,3,0.0,1.0,0.16596911525441504,0.08961103639151131,0.9786998251927554,0.9515652529957813,0.9871094424837731,0.9997399931547422,0.9565217391304348,1.0,2025-08-20 16:52:41,0.08994708994708993,4,0
13,3,0.008083739247590423,0.09455228058099917,0.10195695932158066,0.0,0.9839638510489552,0.9690208773860988,0.9982878402724648,0.9999900078655476,1.0,1.0,2025-08-20 16:52:33,0.07166666666666666,4,0
14,3,0.05451342107990465,0.41230063831346236,0.11230659154355549,0.06865934891425741,0.996714931229724,0.9607431138495515,0.997416335546287,0.9999888806682415,1.0,1.0,2025-08-20 16:52:33,0.08611940298507463,8,1
15,3,0.1010467405948803,0.4571329104284189,0.12613767445088708,0.0698011245926487,0.9967677034212868,0.9570858885387221,0.9961746341222636,0.9999670999286302,1.0,0.875,2025-08-20 16:52:33,0.0876923076923077,4,0
