cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
20.860000000335276,5670.559744,226,16904,38949.0,0.0,9,24,2025-07-31 15:00:35
44.52000000048429,7423.787008,57448,72543,38965.0,0.0,10,24,2025-07-31 15:00:40
25.12000000011176,6969.602048,32296,30174,38965.0,0.0,1,25,2025-07-31 15:00:51
34.58999999985099,7167.545344,14921,47973,38965.0,0.0,2,25,2025-07-31 15:00:51
33.360000000335276,7055.949824,266,29268,38965.0,0.0,3,25,2025-07-31 15:00:51
92.19999999925494,7126.740992,773,33464,38965.0,0.0,4,25,2025-07-31 15:00:51
43.179999998770654,7139.356672,19972,53285,38965.0,0.0,5,25,2025-07-31 15:00:51
33.74000000208616,7106.162688,73989,59521,38963.0,0.0,6,25,2025-07-31 15:00:51
126.74000000208616,7216.49664,51459,70333,38965.0,0.0,7,25,2025-07-31 15:00:51
22.530000001192093,6988.603392,747,29546,38965.0,0.0,8,25,2025-07-31 15:00:51
20.290000000037253,5827.944448,2194,21569,38949.0,0.0,9,25,2025-07-31 15:00:48
45.10000000055879,7623.499776,37187,44910,38965.0,0.0,10,25,2025-07-31 15:00:53
25.40000000037253,7174.488064,2552,31335,38967.0,0.0,1,26,2025-07-31 15:01:04
38.40000000037253,7205.986304,51699,63308,38967.0,0.0,2,26,2025-07-31 15:01:05
39.17999999970198,7224.70912,2294,38972,38965.0,0.0,3,26,2025-07-31 15:01:05
97.98000000044703,7332.757504,36971,36496,38965.0,0.0,4,26,2025-07-31 15:01:04
45.33999999985099,7179.34592,52722,64536,38965.0,0.0,5,26,2025-07-31 15:01:04
37.57000000402331,7158.960128,1252,38226,38965.0,0.0,6,26,2025-07-31 15:01:05
123.82999999821186,7414.693888,1717,33555,38967.0,0.01,7,26,2025-07-31 15:01:04
20.530000001192093,7026.688,62452,80374,38967.0,0.0,8,26,2025-07-31 15:01:04
24.09999999962747,5848.334336,434,21327,38949.0,0.0,9,26,2025-07-31 15:01:02
45.02000000048429,7815.4752,15747,55091,38967.0,0.0,10,26,2025-07-31 15:01:06
26.41000000014901,7214.669824,62865,53351,38967.0,0.0,1,27,2025-07-31 15:01:17
34.580000000074506,7410.4832,53993,60962,38967.0,0.0,2,27,2025-07-31 15:01:17
33.799999999813735,7308.857344,41327,56208,38967.0,0.0,3,27,2025-07-31 15:01:17
97.2800000011921,7390.208,42781,57349,38967.0,0.0,4,27,2025-07-31 15:01:16
44.769999999552965,7390.613504,41916,54839,38967.0,0.0,5,27,2025-07-31 15:01:16
34.90999999642372,7361.552384,87558,68952,38967.0,0.0,6,27,2025-07-31 15:01:17
126.9699999988079,7465.590784,45252,61172,38967.0,0.0,7,27,2025-07-31 15:01:17
18.37999999895692,7229.984768,1289,33818,38967.0,0.0,8,27,2025-07-31 15:01:16
20.6800000006333,5978.697728,1051,25398,38951.0,0.0,9,27,2025-07-31 15:01:14
48.08999999985099,7832.10496,31087,71956,38967.0,0.0,10,27,2025-07-31 15:01:20
25.169999999925494,7405.682688,37852,42508,38969.0,0.0,1,28,2025-07-31 15:01:30
35.049999999813735,7578.947584,49083,64630,38969.0,0.0,2,28,2025-07-31 15:01:31
35.53000000026077,7497.691136,16410,42349,38969.0,0.0,3,28,2025-07-31 15:01:31
103.73999999836087,7573.520384,272,31455,38967.0,0.0,4,28,2025-07-31 15:01:30
44.82000000029802,7584.78848,38358,38899,38967.0,0.0,5,28,2025-07-31 15:01:30
33.7799999974668,7540.314112,974,36778,38967.0,0.0,6,28,2025-07-31 15:01:30
126.5599999949336,7632.805888,2268,36542,38969.0,0.0,7,28,2025-07-31 15:01:31
18.759999997913837,7421.677568,202,36285,38969.0,0.0,8,28,2025-07-31 15:01:30
20.75,6129.410048,38535,36346,38951.0,0.0,9,28,2025-07-31 15:01:27
45.94000000040978,8020.328448,48280,89077,38969.0,0.0,10,28,2025-07-31 15:01:33
25.93999999947846,7606.173696,33625,49932,38969.0,0.0,1,29,2025-07-31 15:01:43
36.15000000130385,7803.277312,98945,86711,38969.0,0.01,2,29,2025-07-31 15:01:44
35.110000000335276,7691.59168,110584,93481,38969.0,0.0,3,29,2025-07-31 15:01:43
101.51999999955297,7771.430912,78104,63769,38969.0,0.0,4,29,2025-07-31 15:01:43
44.059999998658895,7769.870336,18932,45857,38969.0,0.0,5,29,2025-07-31 15:01:43
34.559999998658895,7770.804224,34541,35732,38969.0,0.0,6,29,2025-07-31 15:01:43
127.09000000357628,7866.916864,73223,55065,38969.0,0.0,7,29,2025-07-31 15:01:44
41.110000003129244,7614.144512,9470,39110,38969.0,0.0,8,29,2025-07-31 15:01:43
20.65000000130385,6276.472832,38238,34191,38951.0,0.0,9,29,2025-07-31 15:01:40
45.94000000040978,8252.944384,58951,76878,38969.0,0.0,10,29,2025-07-31 15:01:45
25.579999999143183,7805.939712,744,42663,38971.0,0.0,1,30,2025-07-31 15:01:56
36.440000001341105,8006.53312,19223,68673,38971.0,0.0,2,30,2025-07-31 15:01:56
34.64999999944121,7901.270016,32024,48308,38971.0,0.0,3,30,2025-07-31 15:01:56
104.2200000025332,7992.03328,62833,67987,38969.0,0.0,4,30,2025-07-31 15:01:56
42.99000000022352,7972.352,40761,50511,38969.0,0.0,5,30,2025-07-31 15:01:56
34.36999999731779,7972.507648,2353,49214,38969.0,0.0,6,30,2025-07-31 15:01:56
126.19999999552965,8056.971264,1270,47181,38971.0,0.0,7,30,2025-07-31 15:01:57
23.470000002533197,7811.047424,33605,48226,38971.0,0.0,8,30,2025-07-31 15:01:56
